CVE,Risk Rating,Package,DLA
CVE-2021-39151,Medium,libxstream-java,DLA 2799-1
CVE-2021-39152,Medium,libxstream-java,DLA 2799-1
CVE-2021-39153,Medium,libxstream-java,DLA 2799-1
CVE-2021-39154,Medium,libxstream-java,DLA 2799-1
CVE-2021-4034,Medium,git,DLA 2802-1
CVE-2021-3517,Medium,libxml2,DLA 2803-1
CVE-2021-3518,Medium,libxml2,DLA 2803-1
CVE-2021-3537,Medium,libxml2,DLA 2803-1
CVE-2021-3541,Medium,libxml2,DLA 2803-1
CVE-2021-30560,Medium,libxslt,DLA 2804-1
CVE-2021-40528,Medium,libgcrypt20,DLA 2807-1
CVE-2021-43859,Medium,libxstream-java,DLA 2808-1
CVE-2021-42279,Medium,exim4,DLA 2810-1
CVE-2021-44228,Medium,log4j,DLA 2818-1
CVE-2021-45046,Medium,log4j,DLA 2828-1
CVE-2021-45105,Medium,log4j,DLA 2835-1
CVE-2021-46828,Medium,libtirpc,DLA 2837-1
CVE-2021-44142,Medium,samba,DLA 2848-1
CVE-2021-3634,Medium,libssh,DLA 2876-1
CVE-2022-22965,Medium,libspring-java,DLA 2893-1
CVE-2022-27165,Medium,unrar-nonfree,DLA 2904-1
CVE-2022-24303,Medium,libjpeg-turbo,DLA 2919-1
CVE-2022-29884,Medium,libavif,DLA 2935-1
CVE-2022-28366,Medium,libxstream-java,DLA 2947-1
CVE-2022-28367,Medium,libxstream-java,DLA 2947-1
CVE-2022-29824,Medium,libxml2,DLA 2948-1
CVE-2022-31683,Medium,libxstream-java,DLA 2963-1
CVE-2022-23308,Medium,libxml2,DLA 2968-1
CVE-2022-2031,Medium,samba,DLA 2974-1
CVE-2022-32744,Medium,samba,DLA 2974-1
CVE-2022-37333,Medium,file-roller,DLA 3008-1
CVE-2022-36883,Medium,libxstream-java,DLA 3010-1
CVE-2022-34918,Medium,libxml2,DLA 3011-1
CVE-2022-37434,Medium,libonig,DLA 3017-1
CVE-2022-32742,Medium,samba,DLA 3022-1
CVE-2022-32745,Medium,samba,DLA 3022-1
CVE-2022-32746,Medium,samba,DLA 3022-1
CVE-2022-40151,Medium,libxstream-java,DLA 3037-1
CVE-2022-3515,Medium,libksba,DLA 3044-1
CVE-2022-40303,Medium,libxml2,DLA 3051-1
CVE-2022-40304,Medium,libxml2,DLA 3051-1
CVE-2022-41966,Medium,libxstream-java,DLA 3053-1
CVE-2022-37966,Medium,samba,DLA 3058-1
CVE-2022-37967,Medium,samba,DLA 3058-1
CVE-2022-38023,Medium,samba,DLA 3058-1
CVE-2023-24783,Medium,libxstream-java,DLA 3363-1
CVE-2022-47629,Medium,libksba,DLA 3366-1
CVE-2023-28484,Medium,libxml2,DLA 3377-1
CVE-2023-1667,Medium,libssh,DLA 3411-1
CVE-2023-2283,Medium,libssh,DLA 3411-1
CVE-2023-3138,Medium,libx11,DLA 3412-1
CVE-2023-1999,Medium,libwebp,DLA 3432-1
CVE-2023-3326,Medium,libssh,DLA 3434-1
CVE-2023-34969,Medium,libxml2,DLA 3445-1
CVE-2023-28647,Medium,libonig,DLA 3453-1
CVE-2023-34614,Medium,libxstream-java,DLA 3461-1
CVE-2023-39615,Medium,libxml2,DLA 3477-1
CVE-2023-43785,Medium,libxpm,DLA 3482-1
CVE-2023-43786,Medium,libx11,DLA 3492-1
CVE-2023-43787,Medium,libx11,DLA 3492-1
CVE-2023-44487,Medium,libxstream-java,DLA 3541-1
CVE-2023-45856,Medium,libxstream-java,DLA 3559-1
CVE-2023-48719,Medium,libxstream-java,DLA 3575-1
CVE-2023-50720,Medium,libxstream-java,DLA 3588-1
CVE-2023-45379,Medium,libxml2,DLA 3602-1
CVE-2023-45380,Medium,libxml2,DLA 3602-1
CVE-2024-22248,Medium,libxstream-java,DLA 3605-1
CVE-2024-25052,Medium,libxstream-java,DLA 3610-1
CVE-2024-25647,Medium,libxstream-java,DLA 3614-1
CVE-2024-28722,Medium,libxstream-java,DLA 3624-1
CVE-2024-29754,Medium,libxstream-java,DLA 3639-1
CVE-2024-25062,Medium,libxml2,DLA 3640-1
CVE-2024-33502,Medium,libxstream-java,DLA 3666-1
CVE-2024-35180,Medium,libxstream-java,DLA 3682-1
CVE-2024-3061,Medium,libxml2,DLA 3684-1
CVE-2024-36125,Medium,libxstream-java,DLA 3731-1
CVE-2024-36952,Medium,libxstream-java,DLA 3736-1
CVE-2024-34356,Medium,libxml2,DLA 3740-1
CVE-2024-38686,Medium,libxstream-java,DLA 3763-1
CVE-2024-40618,Medium,libxstream-java,DLA 3783-1
CVE-2024-39690,Medium,libxml2,DLA 3788-1
CVE-2024-42878,Medium,libxstream-java,DLA 3806-1
CVE-2024-43258,Medium,libxstream-java,DLA 3811-1
CVE-2024-43793,Medium,libxstream-java,DLA 3816-1
CVE-2024-45579,Medium,libxstream-java,DLA 3844-1
CVE-2024-35960,Medium,Linux kernel's Mellanox MLX5 driver,
CVE-2024-36031,Medium,linux kernel,
CVE-2024-27053,Medium,linux kernel wifi dirver,
CVE-2024-35845,Medium,linux,
CVE-2024-36896,Medium,linux,
CVE-2024-47685,Medium,qemu,
CVE-2024-6232,Medium,python,
CVE-2024-53096,Medium,linux,
CVE-2024-52533,Medium,Glibc,
CVE-2024-7592,Medium,Python3.11,
CVE-2024-12084,Medium,rsync,
CVE-2024-22667,Medium,vim,
CVE-2024-38428,Medium,linwgetux,
